DATE;CASES
01-03-20;19
02-03-20;19
03-03-20;34
04-03-20;53
05-03-20;81
06-03-20;110
07-03-20;27
08-03-20;64
09-03-20;94
10-03-20;99
11-03-20;174
12-03-20;250
13-03-20;338
14-03-20;179
15-03-20;214
16-03-20;387
17-03-20;422
18-03-20;534
19-03-20;713
20-03-20;662
21-03-20;469
22-03-20;486
23-03-20;1328
24-03-20;1195
25-03-20;1199
26-03-20;1363
27-03-20;1518
28-03-20;844
29-03-20;683
30-03-20;1738
31-03-20;1681
01-04-20;1516
02-04-20;1478
03-04-20;1694
04-04-20;922
05-04-20;665
06-04-20;1934
07-04-20;1515
08-04-20;1598
09-04-20;2239
10-04-20;2336
11-04-20;1029
12-04-20;524
13-04-20;537
14-04-20;1560
15-04-20;1633
16-04-20;1674
17-04-20;1394
18-04-20;722
19-04-20;443
20-04-20;1276
21-04-20;1270
22-04-20;777
23-04-20;976
24-04-20;811
25-04-20;388
26-04-20;205
27-04-20;755
28-04-20;569
29-04-20;522
30-04-20;586
01-05-20;237
02-05-20;286
03-05-20;140
04-05-20;670
05-05-20;546
06-05-20;552
07-05-20;442
08-05-20;483
09-05-20;240
10-05-20;118
11-05-20;476
12-05-20;395
13-05-20;321
14-05-20;305
15-05-20;346
16-05-20;147
17-05-20;81
18-05-20;317
19-05-20;292
20-05-20;385
21-05-20;70
22-05-20;248
23-05-20;123
24-05-20;75
25-05-20;314
26-05-20;202
27-05-20;182
28-05-20;171
29-05-20;165
30-05-20;61
31-05-20;49
01-06-20;59
02-06-20;181
03-06-20;159
04-06-20;172
05-06-20;154
06-06-20;69
07-06-20;53
08-06-20;152
09-06-20;145
10-06-20;119
11-06-20;95
12-06-20;89
13-06-20;49
14-06-20;22
15-06-20;147
16-06-20;99
17-06-20;123
18-06-20;108
19-06-20;121
20-06-20;50
21-06-20;20
22-06-20;143
23-06-20;110
24-06-20;100
25-06-20;76
26-06-20;113
27-06-20;41
28-06-20;24
29-06-20;127
30-06-20;100
01-07-20;135
02-07-20;93
03-07-20;94
04-07-20;64
05-07-20;24
06-07-20;112
07-07-20;99
08-07-20;137
09-07-20;124
10-07-20;127
11-07-20;62
12-07-20;43
13-07-20;224
14-07-20;207
15-07-20;260
16-07-20;226
17-07-20;274
18-07-20;130
19-07-20;64
20-07-20;443
21-07-20;145
22-07-20;553
23-07-20;439
24-07-20;496
25-07-20;229
26-07-20;184
27-07-20;595
28-07-20;685
29-07-20;703
30-07-20;635
31-07-20;684
01-08-20;309
02-08-20;148
03-08-20;794
04-08-20;813
05-08-20;767
06-08-20;769
07-08-20;771
08-08-20;304
09-08-20;122
10-08-20;873
11-08-20;718
12-08-20;609
13-08-20;669
14-08-20;587
15-08-20;163
16-08-20;132
17-08-20;707
18-08-20;725
19-08-20;612
20-08-20;581
21-08-20;510
22-08-20;203
23-08-20;115
24-08-20;607
25-08-20;527
26-08-20;526
27-08-20;535
28-08-20;614
29-08-20;195
30-08-20;117
31-08-20;634
01-09-20;565
02-09-20;574
03-09-20;677
04-09-20;728
05-09-20;322
06-09-20;155
07-09-20;918
08-09-20;871
09-09-20;1024
10-09-20;1143
11-09-20;1284
12-09-20;617
13-09-20;301
14-09-20;1724
15-09-20;1628
16-09-20;1943
17-09-20;1750
18-09-20;1709
19-09-20;894
20-09-20;461
21-09-20;2202
22-09-20;2074
23-09-20;2096
24-09-20;1795
25-09-20;1623
26-09-20;1078
27-09-20;559
28-09-20;2791
29-09-20;3008
30-09-20;3274
01-10-20;3423
02-10-20;3752
03-10-20;1728
04-10-20;1067
05-10-20;5313
06-10-20;5758
07-10-20;6904
08-10-20;6679
09-10-20;7952
10-10-20;4370
11-10-20;2439
12-10-20;9872
13-10-20;12778
14-10-20;12533
15-10-20;12027
16-10-20;13738
17-10-20;8124
18-10-20;4339
19-10-20;15824
20-10-20;19600
21-10-20;17628
22-10-20;17715
23-10-20;18863
24-10-20;11552
25-10-20;4880
26-10-20;19845
27-10-20;22190
28-10-20;17982
29-10-20;15074
30-10-20;15388
31-10-20;6308
01-11-20;2661
02-11-20;13842
03-11-20;12082
04-11-20;9213
05-11-20;7644
06-11-20;6638
07-11-20;3043
08-11-20;1449
09-11-20;8613
10-11-20;7662
11-11-20;2001
12-11-20;6467
13-11-20;5696
14-11-20;2360
15-11-20;1053
16-11-20;5830
17-11-20;4823
18-11-20;3681
19-11-20;3007
20-11-20;3075
21-11-20;1258
22-11-20;585
23-11-20;3944
24-11-20;2865
25-11-20;2669
26-11-20;2412
27-11-20;2724
28-11-20;1001
29-11-20;556
30-11-20;3286
01-12-20;2682
02-12-20;2598
03-12-20;2361
04-12-20;2549
05-12-20;1094
06-12-20;595
07-12-20;3347
08-12-20;2710
09-12-20;2749
10-12-20;2668
11-12-20;2885
12-12-20;1581
13-12-20;735
14-12-20;3805
15-12-20;3200
16-12-20;2753
17-12-20;2733
18-12-20;2729
19-12-20;1429
20-12-20;635
21-12-20;3308
22-12-20;2589
23-12-20;2354
24-12-20;1719
25-12-20;492
26-12-20;1097
27-12-20;530
28-12-20;2639
29-12-20;2268
30-12-20;1980
31-12-20;1624
01-01-21;469
02-01-21;1053
03-01-21;730
04-01-21;2911
05-01-21;2625
06-01-21;2302
07-01-21;1810
08-01-21;1934
09-01-21;1302
10-01-21;808
11-01-21;2849
12-01-21;2269
13-01-21;2044
14-01-21;2023
15-01-21;2070
16-01-21;1141
17-01-21;697
18-01-21;2936
19-01-21;2344
20-01-21;2415
21-01-21;2270
22-01-21;2524
23-01-21;1357
24-01-21;795
25-01-21;3286
26-01-21;2700
27-01-21;2512
28-01-21;2546
29-01-21;2939
30-01-21;1549
31-01-21;843
01-02-21;3299
02-02-21;2615
03-02-21;2356
04-02-21;2361
05-02-21;2411
06-02-21;1256
07-02-21;594
08-02-21;2541
09-02-21;2108
10-02-21;2111
11-02-21;2052
12-02-21;1999
13-02-21;1123
14-02-21;593
15-02-21;2727
16-02-21;2382
17-02-21;2525
18-02-21;2556
19-02-21;2811
20-02-21;1555
21-02-21;805
22-02-21;3338
23-02-21;2918
24-02-21;2750
25-02-21;2644
26-02-21;2800
27-02-21;1487
28-02-21;711
01-03-21;3211
02-03-21;2757
03-03-21;2752
04-03-21;2682
05-03-21;2731
06-03-21;1510
07-03-21;786
08-03-21;3685
09-03-21;3381
10-03-21;3387
11-03-21;3493
12-03-21;3752
13-03-21;2174
14-03-21;1383
15-03-21;5256
16-03-21;4599
17-03-21;4835
18-03-21;5036
19-03-21;5182
20-03-21;2845
21-03-21;1576
22-03-21;6285
23-03-21;6037
24-03-21;5566
25-03-21;5623
26-03-21;5740
27-03-21;3056
28-03-21;1691
29-03-21;6154
30-03-21;5197
31-03-21;4724
01-04-21;4690
02-04-21;4894
03-04-21;2701
04-04-21;1513
05-04-21;1562
06-04-21;5260
07-04-21;4741
08-04-21;4466
09-04-21;4497
10-04-21;2362
11-04-21;1305
12-04-21;4729
13-04-21;4281
14-04-21;3900
15-04-21;3807
16-04-21;4021
17-04-21;2322
18-04-21;1312
19-04-21;5433
20-04-21;4457
21-04-21;4068
22-04-21;3801
23-04-21;3636
24-04-21;1889
25-04-21;1138
26-04-21;4270
27-04-21;3760
28-04-21;3448
29-04-21;3347
30-04-21;3487
01-05-21;1335
02-05-21;1136
03-05-21;4331
04-05-21;3651
05-05-21;3615
06-05-21;3515
07-05-21;3294
08-05-21;1714
09-05-21;855
10-05-21;3362
11-05-21;2990
12-05-21;2808
13-05-21;943
14-05-21;2557
15-05-21;1254
16-05-21;735
17-05-21;3576
18-05-21;3264
19-05-21;3118
20-05-21;2409
21-05-21;2425
22-05-21;1434
23-05-21;773
24-05-21;899
25-05-21;2789
26-05-21;2534
27-05-21;2215
28-05-21;2023
29-05-21;1116
30-05-21;603
31-05-21;2026
01-06-21;1682
02-06-21;1498
03-06-21;1466
04-06-21;1348
05-06-21;647
06-06-21;399
07-06-21;1237
08-06-21;1041
09-06-21;841
10-06-21;764
11-06-21;779
12-06-21;390
13-06-21;209
14-06-21;765
15-06-21;535
16-06-21;419
17-06-21;450
18-06-21;424
19-06-21;274
20-06-21;139
21-06-21;482
22-06-21;365
23-06-21;396
24-06-21;339
25-06-21;398
26-06-21;259
27-06-21;177
28-06-21;598
29-06-21;557
30-06-21;628
01-07-21;676
02-07-21;724
03-07-21;521
04-07-21;366
05-07-21;998
06-07-21;1042
07-07-21;1173
08-07-21;1227
09-07-21;1289
10-07-21;1004
11-07-21;781
12-07-21;1764
13-07-21;1429
14-07-21;1446
15-07-21;1390
16-07-21;1570
17-07-21;1104
18-07-21;838
19-07-21;2134
20-07-21;1954
21-07-21;790
22-07-21;1914
23-07-21;1656
24-07-21;1158
25-07-21;784
26-07-21;2112
27-07-21;1600
28-07-21;1752
29-07-21;1782
30-07-21;1797
31-07-21;1186
01-08-21;1056
02-08-21;2251
03-08-21;1950
04-08-21;1875
05-08-21;1836
06-08-21;2133
07-08-21;1275
08-08-21;922
09-08-21;2597
10-08-21;2218
11-08-21;1992
12-08-21;2158
13-08-21;2273
14-08-21;1352
15-08-21;766
16-08-21;2829
17-08-21;2247
18-08-21;2265
19-08-21;2007
20-08-21;2245
21-08-21;1285
22-08-21;956
23-08-21;2654
24-08-21;2460
25-08-21;2395
26-08-21;2187
27-08-21;2217
28-08-21;1372
29-08-21;833
30-08-21;2944
31-08-21;2358
01-09-21;2222
02-09-21;2113
03-09-21;2155
04-09-21;1240
05-09-21;733
06-09-21;2800
07-09-21;2361
08-09-21;2190
09-09-21;2105
10-09-21;2323
11-09-21;1306
12-09-21;679
13-09-21;2930
14-09-21;2498
15-09-21;2322
16-09-21;2426
17-09-21;2390
18-09-21;1260
19-09-21;652
20-09-21;2940
21-09-21;2269
22-09-21;2171
23-09-21;2080
24-09-21;2253
25-09-21;1216
26-09-21;723
27-09-21;2628
28-09-21;2391
29-09-21;2167
30-09-21;2164
01-10-21;2149
02-10-21;1147
03-10-21;679
04-10-21;2791
05-10-21;2290
06-10-21;2545
07-10-21;2517
08-10-21;2545
09-10-21;1424
10-10-21;820
11-10-21;3924
12-10-21;3435
13-10-21;3597
14-10-21;3890
15-10-21;4168
16-10-21;2376
17-10-21;1490
18-10-21;6570
19-10-21;6296
20-10-21;6552
21-10-21;6906
22-10-21;7149
23-10-21;4090
24-10-21;2450
25-10-21;9703
26-10-21;9401
27-10-21;9225
28-10-21;9196
29-10-21;9290
30-10-21;4972
31-10-21;3059
01-11-21;3582
02-11-21;11715
03-11-21;10706
04-11-21;10183
05-11-21;11143
06-11-21;6454
07-11-21;4073
08-11-21;15267
09-11-21;13017
10-11-21;12751
11-11-21;5055
12-11-21;13752
13-11-21;8364
14-11-21;5506
15-11-21;20838
16-11-21;18431
17-11-21;18148
18-11-21;18574
19-11-21;19151
20-11-21;11215
21-11-21;6754
22-11-21;25625
23-11-21;21139
24-11-21;20175
25-11-21;20231
26-11-21;20045
27-11-21;11590
28-11-21;7072
29-11-21;25209
30-11-21;20869
01-12-21;19670
02-12-21;18330
03-12-21;17769
04-12-21;9637
05-12-21;5978
06-12-21;20741
07-12-21;15681
08-12-21;15081
09-12-21;13437
10-12-21;13103
11-12-21;7112
12-12-21;3907
13-12-21;13885
14-12-21;10584
15-12-21;9284
16-12-21;8110
17-12-21;7745
18-12-21;4753
19-12-21;2850
20-12-21;9121
21-12-21;7380
22-12-21;7392
23-12-21;7525
24-12-21;6523
25-12-21;2818
26-12-21;4567
27-12-21;13298
28-12-21;12819
29-12-21;15046
30-12-21;16062
31-12-21;12297
01-01-22;4070
02-01-22;9092
03-01-22;27581
04-01-22;28141
05-01-22;26048
06-01-22;23665
07-01-22;23808
08-01-22;15350
09-01-22;11228
10-01-22;37775
11-01-22;31707
12-01-22;31164
13-01-22;30113
14-01-22;31859
15-01-22;21184
16-01-22;14998
17-01-22;62738
18-01-22;60743
19-01-22;60921
20-01-22;57284
21-01-22;56456
22-01-22;32797
23-01-22;20750
24-01-22;76034
25-01-22;62543
26-01-22;54793
27-01-22;47547
28-01-22;41455
29-01-22;23223
30-01-22;13246
31-01-22;50096
01-02-22;36783
02-02-22;30900
03-02-22;25892
04-02-22;22420
05-02-22;12501
06-02-22;7305
07-02-22;27430
08-02-22;19443
09-02-22;16808
10-02-22;14224
11-02-22;12209
12-02-22;6770
13-02-22;4850
14-02-22;16500
15-02-22;11571
16-02-22;10634
17-02-22;9292
18-02-22;7729
19-02-22;4502
20-02-22;2946
21-02-22;10954
22-02-22;8000
23-02-22;7628
24-02-22;6688
25-02-22;5829
26-02-22;3379
27-02-22;2353
28-02-22;8331
01-03-22;6889
02-03-22;7574
03-03-22;7158
04-03-22;6923
05-03-22;4173
06-03-22;3529
07-03-22;12333
08-03-22;9118
09-03-22;9399
10-03-22;8668
11-03-22;8607
12-03-22;5109
13-03-22;3998
14-03-22;15914
15-03-22;12451
16-03-22;12346
17-03-22;11255
18-03-22;10126
19-03-22;5725
20-03-22;4119
21-03-22;18115
22-03-22;13594
23-03-22;13619
24-03-22;12513
25-03-22;11175
26-03-22;5896
27-03-22;3683
28-03-22;18029
29-03-22;13073
30-03-22;12051
31-03-22;11023
01-04-22;9149
02-04-22;5164
03-04-22;3094
04-04-22;14658
05-04-22;11004
06-04-22;11017
07-04-22;9953
08-04-22;9055
09-04-22;4587
10-04-22;2554
11-04-22;12848
12-04-22;9156
13-04-22;8771
14-04-22;8186
15-04-22;7414
16-04-22;3814
17-04-22;2371
18-04-22;3055
19-04-22;11620
20-04-22;8070
21-04-22;6877
22-04-22;6068
23-04-22;2901
24-04-22;1607
25-04-22;8450
26-04-22;6012
27-04-22;5347
28-04-22;4855
29-04-22;4363
30-04-22;2405
01-05-22;1215
02-05-22;7212
03-05-22;5497
04-05-22;5192
05-05-22;4952
06-05-22;4464
07-05-22;2233
08-05-22;1170
09-05-22;6566
10-05-22;4820
11-05-22;2303
12-05-22;12
