DATE;NR_REPORTING;TOTAL_IN;TOTAL_IN_ICU;TOTAL_IN_RESP;TOTAL_IN_ECMO;NEW_IN;NEW_OUT
15-03-20;104;263;53;31;1;70;14
16-03-20;104;370;79;51;1;88;14
17-03-20;104;493;100;65;3;125;28
18-03-20;104;646;130;88;4;179;26
19-03-20;104;840;164;114;4;213;49
20-03-20;104;1108;229;168;7;294;55
21-03-20;104;1384;290;200;6;322;74
22-03-20;104;1661;326;240;8;278;61
23-03-20;104;1883;385;286;6;268;60
24-03-20;104;2204;487;333;8;420;113
25-03-20;104;2721;612;422;10;543;129
26-03-20;104;3111;699;503;11;494;181
27-03-20;104;3649;789;579;16;587;206
28-03-20;104;4088;867;656;20;642;296
29-03-20;104;4536;961;726;19;545;169
30-03-20;104;4897;1021;786;20;486;168
31-03-20;104;4988;1088;834;24;550;431
01-04-20;104;5219;1144;906;29;599;369
02-04-20;104;5398;1205;916;28;572;377
03-04-20;104;5562;1256;990;31;502;375
04-04-20;104;5531;1261;1002;31;502;502
05-04-20;104;5620;1267;1013;37;360;236
06-04-20;104;5759;1260;999;38;324;167
07-04-20;104;5710;1276;1008;45;475;533
08-04-20;104;5620;1286;995;46;464;484
09-04-20;104;5640;1279;994;44;467;411
10-04-20;104;5663;1262;981;48;431;418
11-04-20;104;5538;1251;952;48;392;482
12-04-20;104;5542;1253;955;47;277;238
13-04-20;104;5554;1226;915;45;244;162
14-04-20;104;5532;1204;889;45;253;238
15-04-20;104;5331;1182;868;43;317;453
16-04-20;104;5181;1150;846;42;313;397
17-04-20;104;5088;1119;809;48;306;392
18-04-20;104;4889;1081;781;40;265;410
19-04-20;104;4940;1071;760;39;227;137
20-04-20;104;4996;1079;777;42;184;107
21-04-20;104;4765;1020;733;42;262;429
22-04-20;104;4527;993;703;43;216;364
23-04-20;104;4353;970;681;44;204;322
24-04-20;104;4195;934;635;46;221;310
25-04-20;104;3957;901;620;43;203;369
26-04-20;104;3968;903;600;45;130;98
27-04-20;104;3976;876;566;41;129;64
28-04-20;104;3733;797;534;43;165;343
29-04-20;104;3609;769;517;45;185;295
30-04-20;104;3386;749;491;43;153;319
01-05-20;104;3109;690;452;41;134;330
02-05-20;104;3080;684;426;42;82;100
03-05-20;104;3044;655;401;41;62;70
04-05-20;104;3080;646;387;35;92;61
05-05-20;104;2868;582;367;38;123;300
06-05-20;104;2699;542;359;35;101;243
07-05-20;104;2555;508;339;34;122;230
08-05-20;104;2381;502;328;32;79;215
09-05-20;104;2222;475;295;33;85;237
10-05-20;104;2222;477;296;31;62;55
11-05-20;104;2230;465;282;32;48;36
12-05-20;104;2085;427;270;30;74;205
13-05-20;104;1966;407;239;28;83;188
14-05-20;104;1862;380;231;24;66;193
15-05-20;104;1750;364;219;22;65;164
16-05-20;104;1625;345;198;19;62;181
17-05-20;104;1614;342;190;17;45;27
18-05-20;104;1630;345;191;19;52;30
19-05-20;104;1527;313;169;14;59;160
20-05-20;104;1448;277;154;15;77;142
21-05-20;104;1388;268;147;15;63;145
22-05-20;104;1360;259;149;17;37;43
23-05-20;104;1296;256;143;15;56;127
24-05-20;104;1306;251;134;15;31;35
25-05-20;104;1304;249;129;13;39;25
26-05-20;104;1150;223;114;12;39;145
27-05-20;104;1050;209;101;12;53;110
28-05-20;104;939;187;90;12;28;116
29-05-20;104;892;173;85;11;28;87
30-05-20;104;823;168;84;8;42;129
31-05-20;104;818;164;83;8;26;33
01-06-20;104;821;166;86;8;29;14
02-06-20;104;821;172;79;8;36;28
03-06-20;104;739;145;74;8;22;90
04-06-20;104;702;137;73;8;34;70
05-06-20;104;647;121;71;7;30;84
06-06-20;104;573;111;69;7;23;102
07-06-20;104;576;116;70;9;24;27
08-06-20;104;575;115;66;9;18;9
09-06-20;104;527;102;57;10;24;77
10-06-20;104;484;99;52;10;20;67
11-06-20;104;479;89;46;7;33;45
12-06-20;104;425;88;43;9;25;53
13-06-20;104;395;82;44;7;11;47
14-06-20;104;400;85;43;7;16;22
15-06-20;102;393;75;36;7;12;17
16-06-20;104;371;67;31;6;27;58
17-06-20;104;344;60;26;6;19;41
18-06-20;104;340;52;27;6;21;27
19-06-20;104;308;50;27;5;21;44
20-06-20;104;292;53;28;5;18;23
21-06-20;104;295;50;25;4;12;12
22-06-20;104;293;42;20;3;14;16
23-06-20;104;281;41;24;3;12;36
24-06-20;104;268;40;21;3;16;32
25-06-20;104;256;38;20;3;21;28
26-06-20;104;247;36;18;3;18;25
27-06-20;104;237;34;16;3;16;30
28-06-20;104;237;36;17;3;7;10
29-06-20;104;244;41;18;3;14;7
30-06-20;104;222;37;18;2;17;35
01-07-20;104;203;36;14;2;9;28
02-07-20;104;187;35;13;2;13;31
03-07-20;104;168;32;13;2;6;18
04-07-20;104;170;29;14;2;16;18
05-07-20;104;170;30;15;2;7;9
06-07-20;104;169;27;15;2;10;8
07-07-20;104;178;32;15;2;17;16
08-07-20;104;165;32;15;2;9;21
09-07-20;104;160;36;16;2;11;22
10-07-20;104;143;32;15;1;6;21
11-07-20;104;132;28;15;1;11;22
12-07-20;104;130;27;12;0;7;4
13-07-20;104;138;23;14;0;9;5
14-07-20;104;147;27;17;0;18;19
15-07-20;104;150;27;17;0;11;11
16-07-20;104;147;28;17;0;13;16
17-07-20;104;145;28;18;0;11;21
18-07-20;104;161;30;19;0;27;19
19-07-20;104;168;31;15;1;18;9
20-07-20;104;181;36;17;1;14;5
21-07-20;104;172;33;15;1;8;18
22-07-20;104;191;41;18;1;23;9
23-07-20;104;203;40;15;1;33;25
24-07-20;104;218;41;17;1;34;26
25-07-20;104;210;44;19;1;26;35
26-07-20;104;211;47;20;1;15;14
27-07-20;104;222;52;22;1;28;14
28-07-20;104;232;49;22;2;41;28
29-07-20;104;263;47;24;2;35;16
30-07-20;104;267;42;23;2;30;22
31-07-20;104;253;48;27;2;19;33
01-08-20;104;259;56;29;3;29;28
02-08-20;104;271;58;31;5;29;18
03-08-20;104;290;54;32;5;29;11
04-08-20;104;265;63;30;5;20;44
05-08-20;104;293;61;29;5;50;22
06-08-20;104;278;65;32;4;33;41
07-08-20;104;285;69;37;5;33;29
08-08-20;104;281;67;34;5;38;44
09-08-20;104;285;69;34;5;23;15
10-08-20;104;312;73;42;5;41;12
11-08-20;104;307;77;38;4;52;51
12-08-20;104;301;76;40;4;35;46
13-08-20;104;309;74;42;5;46;34
14-08-20;104;312;80;45;5;33;31
15-08-20;104;309;82;43;5;43;42
16-08-20;104;337;86;48;5;29;12
17-08-20;104;341;91;45;5;21;10
18-08-20;104;335;89;48;5;35;49
19-08-20;104;334;83;48;6;39;31
20-08-20;104;303;82;50;6;30;56
21-08-20;104;314;84;47;5;31;35
22-08-20;104;310;85;47;6;26;42
23-08-20;104;312;87;44;6;18;21
24-08-20;104;320;89;45;8;17;18
25-08-20;104;282;85;45;7;12;51
26-08-20;104;260;81;40;7;21;42
27-08-20;104;257;82;42;5;21;31
28-08-20;104;252;77;44;4;19;24
29-08-20;104;230;72;42;4;8;25
30-08-20;104;233;71;39;4;14;13
31-08-20;104;243;74;37;4;18;7
01-09-20;104;226;68;38;4;28;39
02-09-20;104;221;60;39;4;26;34
03-09-20;104;209;58;37;4;13;27
04-09-20;104;215;52;37;7;22;22
05-09-20;104;215;53;38;4;16;22
06-09-20;104;223;53;36;4;17;13
07-09-20;104;235;52;34;4;26;9
08-09-20;104;260;59;35;4;42;27
09-09-20;104;250;60;33;3;24;34
10-09-20;104;249;65;28;4;29;26
11-09-20;104;254;67;32;4;31;32
12-09-20;104;260;68;30;4;35;24
13-09-20;104;293;71;33;4;41;14
14-09-20;104;318;72;35;4;34;15
15-09-20;104;315;67;34;5;50;55
16-09-20;104;353;74;39;7;46;23
17-09-20;104;371;69;39;8;49;44
18-09-20;104;392;78;44;9;58;58
19-09-20;104;421;78;44;8;58;40
20-09-20;104;432;77;40;8;50;22
21-09-20;104;490;87;46;7;61;19
22-09-20;104;505;94;48;6;76;65
23-09-20;104;550;95;52;8;74;42
24-09-20;104;602;104;57;10;93;47
25-09-20;104;620;110;55;8;74;62
26-09-20;104;626;120;60;6;54;65
27-09-20;104;654;135;63;6;51;31
28-09-20;104;708;140;71;5;74;26
29-09-20;104;716;150;73;4;91;87
30-09-20;104;739;157;75;5;89;71
01-10-20;104;773;156;71;5;90;68
02-10-20;104;789;163;72;6;75;58
03-10-20;104;819;185;79;7;79;78
04-10-20;104;866;186;77;9;91;37
05-10-20;104;937;195;83;7;91;34
06-10-20;104;952;189;85;8;113;97
07-10-20;104;1050;201;94;9;145;88
08-10-20;104;1110;213;96;9;131;90
09-10-20;104;1191;214;98;8;151;94
10-10-20;104;1260;228;99;9;165;136
11-10-20;104;1334;245;111;11;141;76
12-10-20;104;1473;268;126;10;179;54
13-10-20;104;1622;281;142;10;224;130
14-10-20;104;1778;313;160;11;266;138
15-10-20;104;1951;327;166;13;292;137
16-10-20;104;2099;358;172;13;252;157
17-10-20;104;2267;384;184;13;365;224
18-10-20;104;2497;412;195;15;271;86
19-10-20;104;2773;446;209;21;274;64
20-10-20;104;2977;487;246;24;428;268
21-10-20;104;3275;525;272;27;437;250
22-10-20;104;3649;573;289;23;520;282
23-10-20;104;4056;633;328;24;617;322
24-10-20;104;4408;694;371;26;610;359
25-10-20;104;4825;756;383;30;529;222
26-10-20;104;5268;812;444;32;545;174
27-10-20;104;5548;912;485;39;707;487
28-10-20;104;5924;994;541;38;759;476
29-10-20;104;6187;1057;556;40;688;480
30-10-20;104;6439;1105;598;40;748;469
31-10-20;104;6502;1161;633;44;707;665
01-11-20;104;6824;1223;671;38;578;253
02-11-20;104;7233;1302;698;40;612;183
03-11-20;104;7461;1353;752;45;899;669
04-11-20;104;7411;1412;793;39;675;684
05-11-20;104;7290;1428;815;40;577;673
06-11-20;104;7224;1459;828;48;606;635
07-11-20;104;6895;1464;881;52;516;761
08-11-20;104;6955;1470;890;56;415;302
09-11-20;104;7221;1474;884;57;443;148
10-11-20;104;7058;1470;885;71;618;716
11-11-20;104;6879;1463;898;72;565;638
12-11-20;104;7010;1456;907;73;414;251
13-11-20;104;6762;1457;903;82;526;669
14-11-20;104;6505;1423;876;84;461;680
15-11-20;104;6518;1439;900;88;305;212
16-11-20;104;6580;1408;895;90;285;128
17-11-20;104;6240;1356;885;87;380;688
18-11-20;104;5930;1323;887;90;358;582
19-11-20;104;5651;1286;837;85;363;555
20-11-20;104;5418;1256;815;86;323;500
21-11-20;104;5017;1201;799;87;261;542
22-11-20;104;5025;1194;760;89;215;144
23-11-20;104;5076;1168;775;92;211;102
24-11-20;104;4783;1105;719;93;305;524
25-11-20;104;4570;1071;709;92;285;440
26-11-20;104;4376;1034;670;82;257;359
27-11-20;104;4215;997;637;87;234;335
28-11-20;104;3994;946;596;86;225;427
29-11-20;104;3989;904;582;87;149;147
30-11-20;104;4014;900;566;86;123;92
01-12-20;104;3707;854;555;84;208;469
02-12-20;104;3590;829;535;77;238;347
03-12-20;104;3417;786;507;77;196;327
04-12-20;104;3341;789;515;77;221;301
05-12-20;104;3163;753;490;75;226;334
06-12-20;104;3210;744;480;79;151;91
07-12-20;104;3272;724;474;78;147;68
08-12-20;104;3136;677;448;74;215;341
09-12-20;104;3034;662;444;70;185;300
10-12-20;104;2961;658;412;65;207;257
11-12-20;104;2896;646;413;65;184;247
12-12-20;104;2770;627;407;78;185;268
13-12-20;104;2861;617;396;63;187;78
14-12-20;104;2888;615;393;60;125;54
15-12-20;104;2772;594;387;56;225;290
16-12-20;104;2707;571;376;57;201;240
17-12-20;104;2683;562;357;59;208;220
18-12-20;104;2616;547;336;52;201;254
19-12-20;104;2523;541;315;48;198;286
20-12-20;104;2538;543;311;53;133;76
21-12-20;104;2610;546;322;49;139;55
22-12-20;104;2557;536;321;49;219;259
23-12-20;104;2467;512;299;45;190;252
24-12-20;104;2447;514;288;43;211;240
25-12-20;104;2282;511;301;43;151;285
26-12-20;104;2286;493;285;45;95;69
27-12-20;104;2359;491;291;43;158;63
28-12-20;104;2440;510;282;48;150;68
29-12-20;104;2417;498;273;48;208;209
30-12-20;104;2333;496;264;47;159;222
31-12-20;104;2187;494;257;44;145;226
01-01-21;104;2081;489;247;44;150;234
02-01-21;104;2122;481;227;39;110;55
03-01-21;104;2185;468;232;44;137;60
04-01-21;104;2226;464;243;41;110;61
05-01-21;104;2130;430;227;39;149;242
06-01-21;104;2076;404;217;40;145;217
07-01-21;104;2018;381;213;35;156;219
08-01-21;104;1996;377;206;34;141;156
09-01-21;104;1927;379;205;34;137;204
10-01-21;104;1955;371;204;32;85;54
11-01-21;104;2020;378;195;30;94;38
12-01-21;104;1966;356;197;31;139;200
13-01-21;104;1943;360;184;28;142;172
14-01-21;104;1915;346;186;27;133;180
15-01-21;104;1883;345;194;26;142;149
16-01-21;104;1828;352;188;25;111;169
17-01-21;104;1892;367;190;26;79;24
18-01-21;104;1974;369;193;28;105;29
19-01-21;104;1960;361;198;27;187;196
20-01-21;104;1938;337;187;27;144;169
21-01-21;104;1941;338;182;29;148;153
22-01-21;104;1923;338;178;28;158;145
23-01-21;104;1888;327;167;28;143;171
24-01-21;104;1923;322;162;26;106;63
25-01-21;104;1954;325;170;27;92;39
26-01-21;104;1928;322;168;25;153;173
27-01-21;104;1850;313;173;21;121;169
28-01-21;104;1819;323;166;21;138;159
29-01-21;104;1810;315;170;20;119;138
30-01-21;104;1760;315;165;19;137;175
31-01-21;104;1788;315;165;20;77;55
01-02-21;104;1852;325;172;20;128;51
02-02-21;104;1794;311;172;22;142;202
03-02-21;104;1785;310;167;19;142;143
04-02-21;104;1751;306;166;16;141;149
05-02-21;104;1737;304;167;17;144;161
06-02-21;104;1650;292;150;18;123;179
07-02-21;104;1678;300;162;23;108;80
08-02-21;104;1698;302;161;18;72;44
09-02-21;104;1674;308;168;16;163;179
10-02-21;104;1652;303;166;17;132;161
11-02-21;104;1642;294;162;18;137;158
12-02-21;104;1634;295;167;17;132;151
13-02-21;104;1567;298;175;17;107;176
14-02-21;104;1598;307;178;17;91;50
15-02-21;104;1632;319;176;21;84;39
16-02-21;104;1600;311;169;17;145;177
17-02-21;104;1610;315;166;19;141;125
18-02-21;104;1588;314;175;18;142;163
19-02-21;104;1607;314;162;19;125;121
20-02-21;104;1567;316;164;20;112;162
21-02-21;104;1619;329;165;21;88;52
22-02-21;104;1721;348;175;21;115;37
23-02-21;104;1711;353;176;23;155;179
24-02-21;104;1749;362;178;22;150;145
25-02-21;104;1759;369;181;23;142;142
26-02-21;104;1838;393;195;23;204;126
27-02-21;104;1835;397;194;24;156;165
28-02-21;104;1896;407;201;27;127;62
01-03-21;104;1937;413;212;25;107;52
02-03-21;104;1902;426;223;29;176;226
03-03-21;104;1900;434;221;28;152;164
04-03-21;104;1905;426;224;31;171;154
05-03-21;104;1915;433;232;33;152;163
06-03-21;104;1880;416;230;32;141;172
07-03-21;104;1938;425;233;32;122;71
08-03-21;104;1994;436;251;32;113;62
09-03-21;104;1963;441;250;35;202;238
10-03-21;104;1943;452;249;31;154;156
11-03-21;104;1910;448;250;34;139;166
12-03-21;104;1915;468;254;35;170;172
13-03-21;104;1905;474;262;40;195;194
14-03-21;104;2013;485;266;35;159;65
15-03-21;104;2112;503;269;35;150;61
16-03-21;104;2085;522;275;36;208;230
17-03-21;104;2123;534;282;35;207;192
18-03-21;104;2142;543;296;36;208;183
19-03-21;104;2153;550;310;37;182;171
20-03-21;104;2160;557;311;41;243;232
21-03-21;104;2249;569;319;43;185;75
22-03-21;104;2372;589;322;44;201;77
23-03-21;104;2402;601;325;47;282;236
24-03-21;104;2452;636;332;50;251;242
25-03-21;104;2493;652;356;53;242;211
26-03-21;104;2503;667;360;51;208;205
27-03-21;104;2568;701;379;58;296;260
28-03-21;104;2693;712;383;61;213;89
29-03-21;104;2820;740;408;59;199;95
30-03-21;104;2868;737;429;60;319;295
31-03-21;104;2938;756;436;61;309;281
01-04-21;104;2959;790;442;70;290;280
02-04-21;104;3026;801;479;58;296;224
03-04-21;104;2911;821;480;58;259;330
04-04-21;104;2923;831;478;58;171;144
05-04-21;104;3055;866;485;56;230;89
06-04-21;104;3167;892;497;59;235;110
07-04-21;104;3164;909;506;67;333;334
08-04-21;104;3129;911;516;69;250;263
09-04-21;104;3117;925;523;68;275;267
10-04-21;104;3022;905;535;65;255;322
11-04-21;104;3085;899;540;64;202;119
12-04-21;104;3215;919;549;66;225;91
13-04-21;104;3130;947;556;66;267;356
