DATE;NR_REPORTING;TOTAL_IN;TOTAL_IN_ICU;TOTAL_IN_RESP;TOTAL_IN_ECMO;NEW_IN;NEW_OUT
14-04-21;104;3049;941;538;61;217;277
15-04-21;104;3032;930;541;57;239;247
16-04-21;104;3015;923;547;58;249;260
17-04-21;104;2910;923;543;62;245;327
18-04-21;104;3000;931;555;62;201;96
19-04-21;104;3140;946;557;63;210;62
20-04-21;104;3103;926;535;58;303;333
21-04-21;104;3078;935;549;60;244;293
22-04-21;104;2989;910;544;61;231;280
23-04-21;104;2943;901;525;60;222;275
24-04-21;104;2846;886;506;61;228;325
25-04-21;104;2883;886;513;65;162;122
26-04-21;104;2951;892;521;62;156;65
27-04-21;104;2858;892;528;65;231;342
28-04-21;104;2809;888;527;61;210;249
29-04-21;104;2776;864;512;63;206;247
30-04-21;104;2707;855;511;64;191;235
01-05-21;104;2593;824;486;63;195;278
02-05-21;104;2648;825;508;61;161;98
03-05-21;104;2760;831;510;61;153;58
04-05-21;104;2605;795;492;61;191;291
05-05-21;104;2481;757;470;60;164;253
06-05-21;104;2402;744;459;60;145;220
07-05-21;104;2307;727;449;61;163;217
08-05-21;104;2167;707;444;59;164;274
09-05-21;104;2172;702;435;61;159;89
10-05-21;104;2253;710;438;62;134;48
11-05-21;104;2108;686;423;61;166;275
12-05-21;104;2025;660;405;58;148;217
13-05-21;104;1912;644;387;54;144;235
14-05-21;104;1917;643;401;59;102;91
15-05-21;104;1804;621;393;58;168;242
16-05-21;104;1802;619;386;61;105;92
17-05-21;104;1857;613;377;60;99;45
18-05-21;104;1753;595;375;56;131;222
19-05-21;104;1702;589;363;57;141;174
20-05-21;104;1640;562;360;59;121;169
21-05-21;104;1600;540;354;52;127;171
22-05-21;104;1491;544;344;52;123;189
23-05-21;104;1501;542;331;51;88;73
24-05-21;104;1532;542;329;52;76;38
25-05-21;104;1547;531;321;49;90;84
26-05-21;104;1463;508;318;52;110;202
27-05-21;104;1366;491;313;50;91;166
28-05-21;104;1290;469;304;47;83;144
29-05-21;104;1206;451;292;43;92;166
30-05-21;104;1219;442;278;40;69;48
31-05-21;104;1232;439;276;40;56;47
01-06-21;104;1159;404;253;40;92;153
02-06-21;104;1124;378;249;40;81;132
03-06-21;104;1063;365;240;39;75;126
04-06-21;104;1007;342;219;38;74;109
05-06-21;104;978;337;209;39;76;105
06-06-21;104;967;331;204;34;46;39
07-06-21;104;968;336;198;36;42;45
08-06-21;104;888;319;194;35;73;139
09-06-21;104;852;309;184;35;65;94
10-06-21;104;817;302;179;33;48;84
11-06-21;104;770;300;173;34;47;88
12-06-21;104;721;285;162;34;45;87
13-06-21;104;702;274;162;36;25;45
14-06-21;104;723;276;156;30;40;22
15-06-21;104;651;256;152;33;45;112
16-06-21;104;592;247;141;31;27;85
17-06-21;104;552;234;136;32;33;66
18-06-21;104;492;212;128;33;29;65
19-06-21;104;458;203;125;32;33;57
20-06-21;104;459;204;120;33;28;18
21-06-21;104;471;206;119;33;27;14
22-06-21;104;450;184;112;33;24;45
23-06-21;104;439;183;111;30;29;40
24-06-21;104;422;175;109;30;30;41
25-06-21;104;382;157;101;24;15;37
26-06-21;104;347;149;103;25;24;57
27-06-21;104;338;150;101;25;12;18
28-06-21;104;339;147;98;25;15;14
29-06-21;104;328;143;101;24;18;36
30-06-21;104;303;134;93;20;14;36
01-07-21;104;274;126;85;17;7;32
02-07-21;104;272;123;83;15;22;30
03-07-21;104;252;115;78;16;17;33
04-07-21;104;258;113;75;18;16;10
05-07-21;104;256;112;78;15;11;12
06-07-21;104;251;101;74;13;24;28
07-07-21;104;256;99;71;12;28;17
08-07-21;104;252;96;70;12;7;24
09-07-21;104;240;93;66;12;20;30
10-07-21;104;227;87;64;11;16;31
11-07-21;104;230;83;62;10;12;9
12-07-21;104;234;89;59;10;15;17
13-07-21;104;241;90;57;9;28;27
14-07-21;104;241;82;57;9;22;22
15-07-21;104;253;86;57;7;29;18
16-07-21;104;240;81;50;9;27;29
17-07-21;104;242;81;48;8;28;36
18-07-21;104;248;88;48;8;20;16
19-07-21;104;267;84;48;7;27;11
20-07-21;104;266;87;48;8;30;34
21-07-21;104;280;85;52;8;28;21
22-07-21;104;289;83;52;7;28;20
23-07-21;104;274;84;53;7;27;42
24-07-21;104;271;89;53;6;34;39
25-07-21;104;288;94;50;4;27;15
26-07-21;104;305;97;55;4;25;6
27-07-21;104;308;94;53;4;39;40
28-07-21;104;311;96;49;4;43;42
29-07-21;104;318;93;45;4;37;34
30-07-21;104;320;96;45;4;27;36
31-07-21;104;325;93;49;5;42;36
01-08-21;104;343;95;48;5;38;15
02-08-21;104;365;97;46;4;41;21
03-08-21;104;369;94;49;7;44;47
04-08-21;104;367;92;52;8;40;49
05-08-21;104;367;94;51;8;38;41
06-08-21;104;383;98;54;8;43;49
07-08-21;104;397;102;61;8;52;40
08-08-21;104;426;106;57;8;45;20
09-08-21;104;462;120;59;11;51;28
10-08-21;104;465;120;55;9;64;69
11-08-21;104;454;124;57;9;45;58
12-08-21;104;475;132;59;10;58;45
13-08-21;104;496;136;67;11;66;46
14-08-21;104;495;142;70;12;53;65
15-08-21;104;513;147;76;12;47;37
16-08-21;104;550;158;76;13;49;21
17-08-21;104;570;162;78;13;84;70
18-08-21;104;592;172;83;12;66;59
19-08-21;104;608;178;82;14;60;44
20-08-21;104;583;179;75;12;49;74
21-08-21;104;594;178;89;14;60;68
22-08-21;104;619;176;90;13;47;33
23-08-21;104;652;173;92;14;59;32
24-08-21;104;635;171;93;14;74;85
25-08-21;104;619;176;90;16;57;76
26-08-21;104;602;182;98;17;57;75
27-08-21;104;596;185;93;19;58;64
28-08-21;104;611;194;99;20;69;69
29-08-21;104;631;191;103;21;47;25
30-08-21;104;677;201;108;25;58;27
31-08-21;104;667;192;103;26;83;104
01-09-21;104;661;193;107;24;66;89
02-09-21;104;657;195;104;25;74;81
03-09-21;104;683;200;110;28;66;64
04-09-21;104;669;218;112;28;80;90
05-09-21;104;687;229;117;28;56;40
06-09-21;104;725;237;114;26;66;39
07-09-21;104;702;226;118;27;82;100
08-09-21;104;704;220;120;27;64;89
09-09-21;104;709;217;114;27;64;72
10-09-21;104;703;228;116;28;61;76
11-09-21;104;675;219;118;27;47;77
12-09-21;104;681;218;123;26;42;37
13-09-21;104;702;224;116;24;58;45
14-09-21;104;699;219;119;24;77;101
15-09-21;104;683;215;116;23;62;86
16-09-21;104;703;220;119;24;77;80
17-09-21;104;713;213;121;24;56;66
18-09-21;104;696;213;129;23;57;77
19-09-21;104;709;215;128;23;43;36
20-09-21;104;727;222;128;26;46;33
21-09-21;104;684;214;126;24;60;99
22-09-21;104;688;217;129;24;61;62
23-09-21;104;691;216;123;22;65;73
24-09-21;104;662;209;121;26;32;61
25-09-21;104;646;196;115;27;52;79
26-09-21;104;667;202;115;27;39;27
27-09-21;104;700;206;118;26;55;28
28-09-21;104;702;207;112;28;72;79
29-09-21;104;699;217;118;29;66;73
30-09-21;104;714;213;119;28;64;62
01-10-21;104;703;204;114;29;62;73
02-10-21;104;697;203;124;28;63;73
03-10-21;104;704;197;124;28;44;23
04-10-21;104;734;211;117;28;42;31
05-10-21;104;748;210;121;28;75;77
06-10-21;104;730;209;118;28;62;86
07-10-21;104;733;195;114;26;54;70
08-10-21;104;725;204;113;27;64;65
09-10-21;104;692;196;114;29;53;82
10-10-21;104;706;193;111;29;41;33
11-10-21;104;744;197;115;28;50;28
12-10-21;104;766;201;112;29;70;74
13-10-21;104;782;201;104;28;70;73
14-10-21;104;793;193;103;30;78;90
15-10-21;104;824;190;105;27;61;52
16-10-21;104;832;202;117;25;97;108
17-10-21;104;856;209;117;25;59;34
18-10-21;104;919;232;122;28;82;30
19-10-21;104;947;230;120;26;107;87
20-10-21;104;997;240;123;26;130;101
21-10-21;104;1038;232;121;26;121;100
22-10-21;104;1115;251;116;24;126;96
23-10-21;104;1121;246;114;24;114;130
24-10-21;104;1175;256;118;29;94;40
25-10-21;104;1302;264;121;25;122;43
26-10-21;104;1325;260;124;22;158;141
27-10-21;104;1392;256;115;22;158;105
28-10-21;104;1435;257;118;19;150;125
29-10-21;104;1544;277;117;20;185;134
30-10-21;104;1564;298;127;22;187;195
31-10-21;104;1626;305;130;22;112;55
01-11-21;104;1698;324;143;22;125;61
02-11-21;104;1803;337;154;23;168;88
03-11-21;104;1866;343;163;24;237;209
04-11-21;104;1909;363;171;23;201;194
05-11-21;104;1939;384;184;23;179;173
06-11-21;104;1882;379;186;27;178;250
07-11-21;104;1955;391;196;23;154;86
08-11-21;104;2078;418;212;24;175;69
09-11-21;104;2152;434;216;26;260;235
10-11-21;104;2279;451;234;25;291;221
11-11-21;104;2308;471;247;29;227;253
12-11-21;104;2407;487;250;29;177;106
13-11-21;104;2407;489;243;30;283;290
14-11-21;104;2496;507;254;30;209;133
15-11-21;104;2667;540;274;32;209;68
16-11-21;104;2709;557;292;38;288;303
17-11-21;104;2839;568;297;38;318;262
18-11-21;104;2897;577;301;37;295;278
19-11-21;104;2990;603;313;37;312;259
20-11-21;104;3005;618;323;43;294;322
21-11-21;104;3173;632;341;43;251;129
22-11-21;104;3325;654;351;46;243;111
23-11-21;104;3367;657;366;50;369;365
24-11-21;104;3439;659;367;51;344;334
25-11-21;104;3489;669;365;49;354;339
26-11-21;104;3493;682;381;52;323;342
27-11-21;104;3441;696;375;55;322;412
28-11-21;104;3546;722;384;52;245;153
29-11-21;104;3698;760;397;49;277;122
30-11-21;104;3750;780;402;44;386;404
01-12-21;104;3729;793;403;46;350;376
02-12-21;104;3708;821;412;52;325;338
03-12-21;104;3613;804;424;51;298;404
04-12-21;104;3534;804;427;49;312;431
05-12-21;104;3579;809;433;51;226;178
06-12-21;104;3662;817;440;48;208;120
07-12-21;104;3554;815;437;51;332;442
08-12-21;104;3513;825;433;51;295;358
09-12-21;104;3448;827;435;53;309;361
10-12-21;104;3364;838;451;51;292;394
11-12-21;104;3281;839;451;54;265;371
12-12-21;104;3288;827;449;57;207;181
13-12-21;104;3382;838;434;63;186;109
14-12-21;104;3262;815;451;57;288;415
15-12-21;104;3120;804;442;58;231;380
16-12-21;104;2970;789;431;64;186;327
17-12-21;104;2833;761;432;59;179;341
18-12-21;104;2648;766;435;59;175;369
19-12-21;104;2619;743;428;59;130;128
20-12-21;104;2645;730;421;60;141;99
21-12-21;104;2452;709;416;64;171;345
22-12-21;104;2322;692;405;60;170;298
23-12-21;104;2198;660;391;57;146;260
24-12-21;104;2052;651;381;54;125;282
25-12-21;104;1923;640;386;53;134;259
26-12-21;104;1945;629;370;52;109;93
27-12-21;104;1960;613;367;51;95;96
28-12-21;104;1901;580;348;51;169;245
29-12-21;104;1868;564;337;52;146;206
30-12-21;104;1806;537;319;47;164;224
31-12-21;104;1761;532;305;41;159;224
01-01-22;103;1704;513;302;43;154;224
02-01-22;103;1764;508;300;47;150;92
03-01-22;103;1865;520;296;49;151;79
04-01-22;103;1894;503;282;48;217;238
05-01-22;103;1884;471;273;45;191;234
06-01-22;103;1879;473;263;45;180;231
07-01-22;103;1892;464;260;46;189;213
08-01-22;103;1857;438;254;45;201;260
09-01-22;103;1887;442;258;44;156;150
10-01-22;103;1962;439;244;45;140;101
11-01-22;103;1998;450;259;43;199;263
12-01-22;103;2022;423;247;42;209;272
13-01-22;103;2040;406;237;43;189;262
14-01-22;103;2106;404;228;40;234;249
15-01-22;103;2092;393;227;36;266;366
16-01-22;103;2178;391;221;35;163;141
17-01-22;103;2323;396;217;35;176;159
18-01-22;103;2416;389;201;32;296;372
19-01-22;103;2570;388;198;32;310;327
20-01-22;103;2732;367;191;30;346;355
21-01-22;103;2851;364;176;34;344;392
22-01-22;103;2909;359;172;27;318;431
23-01-22;103;3039;361;170;27;278;260
24-01-22;103;3299;371;176;30;309;175
25-01-22;103;3438;366;172;31;413;498
26-01-22;103;3583;353;170;32;347;481
27-01-22;103;3695;359;173;33;412;541
28-01-22;103;3824;367;175;35;417;520
29-01-22;103;3746;376;173;33;360;589
30-01-22;103;3839;387;166;32;265;333
31-01-22;103;4081;406;180;31;335;235
01-02-22;103;4160;419;177;28;424;614
02-02-22;103;4212;432;175;26;363;578
03-02-22;103;4239;431;174;26;391;582
04-02-22;103;4252;428;186;27;338;533
05-02-22;103;4008;415;184;25;307;657
06-02-22;103;4141;429;177;26;286;265
07-02-22;103;4329;440;191;24;294;267
08-02-22;103;4187;433;194;22;301;665
09-02-22;103;4086;430;189;23;295;576
10-02-22;103;3922;403;185;21;263;602
11-02-22;103;3843;397;186;19;321;544
12-02-22;103;3599;381;183;20;282;613
13-02-22;103;3632;371;175;28;202;238
14-02-22;103;3654;380;175;15;160;223
15-02-22;103;3504;364;168;14;303;629
16-02-22;103;3350;352;162;15;242;546
17-02-22;103;3253;350;156;17;213;465
18-02-22;103;3131;338;142;17;200;461
19-02-22;103;2931;330;130;17;202;506
20-02-22;103;2914;315;133;15;148;206
21-02-22;103;3000;315;136;17;160;149
22-02-22;103;2817;285;127;16;194;500
23-02-22;103;2720;289;125;16;186;407
24-02-22;103;2602;269;124;16;166;442
25-02-22;103;2503;250;115;16;148;357
26-02-22;103;2322;231;110;13;114;397
27-02-22;103;2291;241;113;13;83;175
28-02-22;103;2322;240;113;13;112;122
01-03-22;103;2187;224;105;13;160;383
02-03-22;103;2130;214;105;13;168;336
03-03-22;103;2108;227;106;13;144;283
04-03-22;103;2051;217;104;14;151;312
05-03-22;103;1921;212;92;14;129;355
06-03-22;103;1980;208;92;14;121;136
07-03-22;103;2069;206;91;14;116;115
08-03-22;103;2008;197;91;14;174;336
09-03-22;103;2010;192;85;12;162;258
10-03-22;103;1970;185;83;12;150;298
11-03-22;103;1938;178;80;12;160;278
12-03-22;103;1922;178;75;10;160;286
13-03-22;103;1999;175;78;11;102;103
14-03-22;103;2145;178;75;10;162;117
15-03-22;103;2218;181;77;9;200;310
16-03-22;103;2248;177;64;10;190;322
17-03-22;103;2263;173;65;10;169;315
18-03-22;103;2280;171;58;10;204;314
19-03-22;103;2222;170;64;8;158;359
20-03-22;103;2320;176;67;10;143;147
21-03-22;103;2435;179;68;8;145;142
22-03-22;103;2511;180;68;7;231;366
23-03-22;103;2590;172;72;8;234;351
24-03-22;103;2628;167;66;9;209;347
25-03-22;103;2680;165;61;8;224;325
26-03-22;103;2593;164;62;8;202;362
27-03-22;103;2700;162;63;8;173;158
28-03-22;103;2856;170;66;8;180;138
29-03-22;103;2904;169;64;7;261;409
30-03-22;103;2920;164;62;7;236;389
31-03-22;103;2979;172;63;7;268;374
01-04-22;103;3020;179;68;12;232;390
02-04-22;103;2857;170;66;6;199;490
03-04-22;103;2960;182;63;9;159;155
04-04-22;103;3068;185;69;7;157;180
05-04-22;103;3042;187;62;7;304;516
06-04-22;103;2999;176;67;9;217;462
07-04-22;103;3083;175;64;7;244;381
08-04-22;103;3121;175;65;7;232;413
09-04-22;103;3005;176;69;6;208;433
10-04-22;103;3045;173;66;5;150;191
11-04-22;103;3171;194;69;5;200;154
12-04-22;103;3164;190;72;5;274;495
13-04-22;103;3173;181;73;5;260;413
14-04-22;103;3142;183;63;5;242;444
15-04-22;103;3017;192;66;5;203;422
16-04-22;103;2883;186;61;5;202;448
17-04-22;103;2930;174;60;5;147;168
18-04-22;103;3056;184;59;5;145;115
19-04-22;103;3168;189;65;4;197;235
20-04-22;103;3070;169;56;4;222;534
21-04-22;103;2951;154;53;3;200;480
22-04-22;103;2820;153;54;4;197;473
23-04-22;103;2632;148;46;5;179;450
24-04-22;103;2692;156;37;6;113;137
25-04-22;103;2740;165;46;4;125;165
26-04-22;103;2609;154;45;4;194;464
27-04-22;103;2541;150;46;4;166;357
28-04-22;103;2425;146;48;3;151;374
29-04-22;103;2312;135;46;2;137;342
30-04-22;103;2162;127;44;3;138;340
01-05-22;103;2171;130;44;2;77;128
02-05-22;103;2237;135;45;2;110;150
03-05-22;103;2124;124;40;2;186;400
04-05-22;103;2041;116;36;3;125;311
05-05-22;103;2017;122;38;2;172;301
06-05-22;103;1948;116;40;3;120;284
07-05-22;103;1837;119;38;2;106;278
08-05-22;103;1859;119;38;2;80;111
09-05-22;103;1891;126;37;2;89;148
10-05-22;103;1847;117;32;2;172;306
11-05-22;103;1711;111;32;2;118;328
12-05-22;103;1683;105;35;2;101;260
